train_loss	val_loss	val_acc
4.190892746520867	4.129597102301077	0.19605077803134918
3.492450226337538	3.9079011401269264	0.2919605076313019
3.0622970935065057	3.562338974983635	0.36248236894607544
2.751917739779325	3.115153114953734	0.41889986395835876
2.5138336698522683	2.6519123710933625	0.4513399004936218
2.3200476753434076	2.292054760775546	0.4781382083892822
2.165580777273939	2.0620075075851676	0.5021156668663025
2.03087412276231	1.9095621260332287	0.531734824180603
1.9056431668361644	1.8032003387241338	0.5401974320411682
1.811007499947208	1.7224476038148608	0.5500705242156982
1.6994123897168867	1.6526336143652374	0.5585331320762634
1.6327722824705093	1.5964117847141326	0.5712270736694336
1.5384984344517418	1.5444336963137046	0.5853314399719238
1.484779720753957	1.5008455852863651	0.593794047832489
1.4425168118177372	1.4605898650307918	0.6064879894256592
1.3937392853983877	1.4233936896949628	0.6050775647163391
1.329398182049215	1.394168998021501	0.6135401725769043
1.2878780156352945	1.366099633013748	0.6177715063095093
1.2194548816687638	1.3425994828994923	0.6262341141700745
1.1936485692490637	1.3202926192868747	0.6332862973213196
1.1541942708830473	1.2995414074788814	0.6361072063446045
1.1208008765417166	1.278647525354232	0.6459802389144897
1.0865169991551777	1.2598194319371276	0.6558533310890198
1.056573919536534	1.2446818002020186	0.66008460521698
1.038980444132146	1.225453814263068	0.665726363658905
1.0040029387450504	1.2110383971285585	0.6685472726821899
0.9757167744064466	1.198509848504544	0.6685472726821899
0.9642438891914922	1.1852591555612884	0.6727785468101501
0.9245211818139151	1.1734614476498495	0.6755994558334351
0.8899653761338077	1.1632185577505567	0.6770098805427551
0.8905019813132438	1.1569603328476168	0.6812412142753601
0.8616720388368057	1.148217596775722	0.6882933974266052
0.8470262078727394	1.1391585864368379	0.6911142468452454
0.8220822109499698	1.133395572895728	0.6854724884033203
0.8006733148638093	1.1266701586323833	0.6939350962638855
0.7916259139292494	1.123219103251593	0.6953455805778503
0.7657221325199286	1.1160965451736882	0.6911142468452454
0.7500625570727303	1.1120188412780654	0.6925246715545654
0.734519548666839	1.103508678915134	0.6897038221359253
0.7125089404527453	1.0969773092962622	0.6882933974266052
0.7101237006227821	1.0900628608776248	0.6953455805778503
0.6868654585843702	1.084974680279811	0.6953455805778503
0.6810909133606926	1.0783125215928544	0.6981664299964905
0.6682819182719659	1.0776423402498403	0.6995768547058105
0.6576726816031995	1.0731532205479437	0.7023977637290955
0.638868998854448	1.071491873062548	0.7066290378570557
0.6022101503572753	1.0685695155887578	0.7052186131477356
0.6238229436696039	1.0627932005439726	0.7094499468803406
0.6022829135371163	1.0659324144274627	0.7094499468803406
0.580907054156086	1.0593291399172902	0.7108603715896606
0.5801512842121138	1.0581175984213147	0.7009872794151306
0.5653339878471283	1.0583758863642792	0.7052186131477356
0.5521489749008615	1.0608887739679205	0.6995768547058105
0.5602692721507544	1.0592776742068937	0.7094499468803406
0.5363057082862019	1.0576754367906385	0.7038081884384155
0.5237019166360881	1.0539591990001447	0.7038081884384155
0.5148051853489523	1.0525456329831284	0.7080394625663757
0.5141668394155374	1.0513565295674066	0.7038081884384155
0.4956063323653577	1.0497726403775773	0.7066290378570557
0.483175964278071	1.0449953244838794	0.7038081884384155
0.48404809161652623	1.0474921796991055	0.7023977637290955
0.46445505595493247	1.0452538595885585	0.7066290378570557
0.46124996319570927	1.0459181144308136	0.7094499468803406
0.4453894326656573	1.0483508553928649	0.7080394625663757
0.4478802567186201	1.0472305939126922	0.7038081884384155
0.43592243726268654	1.0501712726268848	0.7080394625663757
0.4173323471275281	1.047687126021459	0.7094499468803406
0.4160828373342984	1.0506182101112496	0.7122707962989807
0.41718364781953116	1.049505873316602	0.7094499468803406
0.4048902042415164	1.0475423163688402	0.7066290378570557
0.4050112246373378	1.0549074780033068	0.7023977637290955
0.38868426923273985	1.0521915277994234	0.7038081884384155
0.3832752605349393	1.0579759183488209	0.6981664299964905
0.3778599478572544	1.0572206819343297	0.6967560052871704
0.379526298317004	1.0577779905331992	0.7038081884384155
0.3727222734887413	1.0606432293971269	0.7052186131477356
0.3575754038405906	1.0620367988124384	0.6981664299964905
0.35322768274292443	1.0600922863893685	0.7023977637290955
0.3287860930344549	1.0651282201112577	0.7080394625663757
0.3274901200956077	1.0705162900038936	0.7094499468803406
0.33523803156450255	1.0722626089965674	0.7094499468803406
0.3267541645211743	1.0694020664574229	0.7066290378570557
0.329023342887196	1.0621451942305302	0.7122707962989807
0.31951242571745275	1.0664775748178887	0.7094499468803406
0.32511620628387894	1.06879625064866	0.7023977637290955
0.3097435611187781	1.0757946721757585	0.7066290378570557
0.30815401084421384	1.0766722931512152	0.7066290378570557
0.30162509941432203	1.0798113577288533	0.7038081884384155
0.28180469314902284	1.0881235248951717	0.7038081884384155
0.28218635153248856	1.082022484670405	0.7066290378570557
